"Theta [deg]","dB(rETotal) [] - Freq='25GHz' Phi='0deg'","dB(rETotal) [] - Freq='25.5GHz' Phi='0deg'","dB(rETotal) [] - Freq='25.9GHz' Phi='0deg'","dB(rETotal) [] - Freq='25.95GHz' Phi='0deg'","dB(rETotal) [] - Freq='26GHz' Phi='0deg'"
179,14.9745353874322,14.251092395892,15.1204521183615,14.8099511720376,14.4620645095318
180,15.0007181599637,14.2716971862088,15.0953540432325,14.7743305322729,14.4212341185624
181,14.9884174117548,14.2737576875901,15.0715359209035,14.7470004054636,14.3896330863165
182,14.9388759890737,14.257470280378,15.0498900418018,14.729236262546,14.3688660660982
183,14.8540213968031,14.2266965806434,15.0285106569746,14.7205500692031,14.3605929634664
184,14.7370553176376,14.1884665133369,15.0023039583945,14.7179296636696,14.3654604658031
185,14.5934389754931,14.1519318087623,14.9626158908106,14.7147900118336,14.3813101378612
186,14.4319813024109,14.1263467115028,14.8972230969593,14.7000848414957,14.4011520313069
187,14.2654347841682,14.1178828476353,14.7910995690106,14.6581386423191,14.4116799230272
188,14.1096351024615,14.1257665971614,14.6283868623054,14.56972989179,14.3931627715418
189,13.9801510111768,14.1391009112022,14.3960058576067,14.414853497144,14.3213069890634
190,13.8862900111944,14.1361074388515,14.0893172508741,14.1775544123316,14.1713664000021
191,13.8243750398895,14.0868997016332,13.7197604000106,13.8532296524048,13.9247191545566
192,13.7741501393403,13.9597583756482,13.3223237162011,13.4581796920466,13.5782680712245
193,13.7016606949592,13.7303271052832,12.9557099671282,13.038132488539,13.156167653162
194,13.5688268062633,13.3933969144468,12.683366904473,12.6652864678427,12.7186662982086
195,13.3472253948279,12.9761308987528,12.533324379461,12.408766457935,12.3527064596951
196,13.0331366463763,12.5458125931765,12.4650522000195,12.2831130324163,12.1270279636115
197,12.6596290239243,12.1939306972452,12.3803550585363,12.2200523908821,12.0312400391055
198,12.2947291025073,11.9817348630192,12.1726934742102,12.1001974504995,11.963644892007
199,12.0086298154452,11.8807067527938,11.7804244935137,11.8178479869738,11.789595878824
200,11.8146439527533,11.7782362801812,11.2300647608785,11.3385140603049,11.4177046312952
201,11.6376048458738,11.5510267796925,10.6619956810742,10.742049408596,10.8581455029833
202,11.3542225868997,11.1419320732485,10.2795667280963,10.2261019708134,10.2587377973774
203,10.8750879185968,10.605631766933,10.1708205840497,9.98144990396521,9.85645815196433
204,10.2237243980242,10.1009533944939,10.1913869342841,9.9823183206025,9.76615197143459
205,9.58690959706102,9.7737184852614,10.1080861318786,9.99710592654474,9.8282186866102
206,9.23282896815919,9.58843141356769,9.80561712254322,9.82408911926467,9.78305535942282
207,9.22428757911152,9.35033869581013,9.37183699508485,9.45474706564075,9.51758071820175
208,9.30172168099395,8.9250649567798,9.0365767922594,9.08169342242321,9.14910729738717
209,9.16516911056598,8.43052262744288,8.9210304162967,8.91191969131069,8.91941399193544
210,8.73908550045038,8.22193600873404,8.85719645433158,8.88561184682765,8.89380018895609
211,8.25466587900316,8.46272100005016,8.62303484179636,8.74695493618253,8.8451680697273
212,8.08876152449039,8.80558698480533,8.31005176545719,8.4383253644464,8.59225154321548
213,8.27171953186722,8.83347519073566,8.35527955714463,8.32386443004703,8.361777500448
214,8.4088552903443,8.52979013334163,8.88286736615652,8.7460058040646,8.62141491577092
215,8.24260430197862,8.36568236300382,9.34898537259367,9.32429666996725,9.24448286050172
216,8.02127371354475,8.72326169071408,9.30169506748921,9.46208699283628,9.57256298824033
217,8.26853549129259,9.1806892167494,8.9589474488192,9.13359696870418,9.33857813102701
218,8.91775529820144,9.18318989543018,9.08279147557617,9.04048290544655,9.07005309072528
219,9.37255799640368,8.86979261869224,9.71268658740311,9.60475028957595,9.47950123482383
220,9.39778869147866,9.01699312904952,9.99922089369958,10.0739416062261,10.0826199880257
221,9.31986055866223,9.73506634628185,9.6642238591587,9.8749762388017,10.0709461884905
222,9.50121425224762,10.2084425160983,9.48021486826958,9.52145735452785,9.63812634697426
223,9.74071507279276,10.1201485559027,10.0716456245048,9.9237532778257,9.79790592713403
224,9.74484753982053,9.94572417605972,10.6195085647616,10.5792363924328,10.4917470647497
225,9.70057773287003,10.1023222925451,10.516429741029,10.6297427449503,10.7157780871249
226,9.8700188514978,10.2453731655817,10.2130813479971,10.2859548675256,10.3869841179082
227,10.0387722897888,10.1491570079794,10.2882008520985,10.2563104965144,10.2364538385008
228,10.0303919081051,10.1449821717814,10.3937702155156,10.4033283099191,10.3926680553508
229,10.0971903623864,10.2806391500423,10.2574238643682,10.2992936906657,10.3423479276145
230,10.2822312227409,10.2192429284015,10.2424478104948,10.2241845238558,10.2167979267758
231,10.2158011640463,10.1220547103822,10.315616431029,10.3131802055007,10.29562644869
232,9.92400842163294,10.2965232229814,10.1218817054164,10.1683417202688,10.2123047791641
233,9.89655579824402,10.3301333765831,9.99584559603606,9.96257922125558,9.95321088801205
234,10.0604165298014,9.94345057034096,10.1981675679297,10.1272795653967,10.0449499726289
235,9.92387096890283,9.69549094412466,10.1028014421672,10.1465892215754,10.1607747202707
236,9.60026403402269,9.82804106073106,9.58127188475801,9.65414027040284,9.73893339671002
237,9.52307770949228,9.68934471975974,9.40502594648506,9.34662678139867,9.31127622727057
238,9.53959349690111,9.22132255078554,9.498124387386,9.45564838462453,9.39113718363361
239,9.34069547759097,9.08630561035997,9.10707918721919,9.16898824327707,9.21788387044747
240,9.06167265691705,9.17644119779405,8.61513438562857,8.60327684891121,8.61892826247077
241,8.86202597256354,8.90550436172008,8.70556927701413,8.60307111315098,8.49719797227116
242,8.65947683136381,8.45021461363539,8.68180431681134,8.67738503724822,8.64752216405447
243,8.45837432701023,8.222636153505,8.11486549114509,8.16412022502768,8.21816353474524
244,8.27012269012095,8.05344667651758,7.67805984422248,7.6377143977388,7.61207025917101
245,7.9554478253536,7.82418210619419,7.5704149971499,7.51502917157045,7.45031918297627
246,7.60296485376849,7.5841259003152,7.35217033892769,7.32484839319063,7.29502701086843
247,7.44111596121558,7.15874797078981,7.10460398490082,7.0712538661885,7.03476534598099
248,7.24195313998168,6.77231860523448,6.71733413803517,6.72676059278819,6.72756657398879
249,6.82556017433298,6.71292332733921,6.17735688464687,6.16052201241419,6.15794203713453
250,6.55104173399689,6.43926394006367,6.09698606541356,6.00267403067651,5.90752995835372
251,6.43330894230159,5.94714936859114,5.99392720092245,5.98042966906061,5.94835931227329
252,6.15357030193586,5.82696924340048,5.42977429348409,5.43888564248219,5.45840784519768
253,5.89431381684729,5.66054748723192,5.25699149121809,5.17866222191826,5.10394128307635
254,5.66492807457509,5.32416860375083,5.19530946040181,5.17353648468286,5.13926371474275
255,5.27117465631504,5.22711946916199,4.82348457264283,4.80236683612749,4.79129737974514
256,5.04284705077118,4.89182787434949,4.81370401419819,4.75488347708299,4.68892756531566
257,4.93259444417607,4.4850967987926,4.58259961421122,4.61805233448438,4.64287841825141
258,4.66046858831195,4.52491771764362,4.08809979459536,4.08186410500654,4.09424781881595
259,4.49524460381669,4.34599761668407,4.23336894600692,4.1750247970979,4.10918496851288
260,4.35804378108101,4.1335308373122,4.15499623912473,4.18558074104093,4.20996744143126
261,4.2542994177151,4.19984765571263,3.94514362719818,3.92913267048448,3.92520652935246
262,4.39032522987815,4.08223270171219,4.17604027206484,4.16393053352081,4.14123356592327
263,4.26660843243031,4.23780640024643,4.11086721668109,4.14709585944477,4.18798726798193
264,4.05641487258478,4.41459345303164,4.30363450299937,4.26991297665561,4.24144150031624
265,4.18301013764416,4.20846464638371,4.62954590856229,4.661576242697,4.67968491663726
266,4.10973737037365,4.37818920643317,4.47397490174918,4.53492938586368,4.60361550111631
267,4.17952731664076,4.49707834491922,4.72018014990961,4.72252672244821,4.72406303687707
268,4.56265311504102,4.48560258641861,4.90071445160329,4.97070975238527,5.03318507684333
269,4.59178539720682,4.98508492091819,4.91726350549593,4.94433436397416,4.98351428689478
270,4.83524691523237,5.1686032422938,5.49476417150752,5.49831705953299,5.49361884757994
271,5.28922554583276,5.33748650137164,5.68166078801002,5.75611523771184,5.82761468498308
272,5.38096688800679,5.90242223145421,5.90323175799197,5.91331525540658,5.93113709073506
273,5.76361086657702,6.06451711492547,6.49408664366916,6.52146268248347,6.53915336490718
274,6.20306150405082,6.39814677152716,6.62592224674385,6.68942892121262,6.75521601365462
275,6.26895682037826,6.90910482564903,7.02262029230364,7.02573411823668,7.03041135694398
276,6.6267058407884,6.97907851482012,7.47670228772058,7.52461605011229,7.56396946258062
277,7.06305448805456,7.31681240633751,7.51109149665233,7.56374383513637,7.62038108788462
278,7.34100476607919,7.78295745648849,7.93265949786755,7.93871638417032,7.94314296486023
279,7.75705446102055,8.03377049327395,8.33548375507841,8.37410281428206,8.40844868471035
280,7.99626867179517,8.44518049699879,8.57032582031751,8.59257853997825,8.6166797342708
281,8.23925594374581,8.68689335115705,8.9816022836065,9.00224190868981,9.01787200081206
282,8.75003096634084,8.91188209437312,9.15225312347366,9.19449889988602,9.23576837998468
283,9.09277920397662,9.40906774472406,9.43536143342588,9.43983168271406,9.44549246826167
284,9.3785175435289,9.70382610123553,9.90193202434921,9.91452167775711,9.92242034628838
285,9.72182672596134,9.94451986396063,10.0936608028564,10.1193861594147,10.1446711110954
286,9.94925469267633,10.2563329080874,10.3355473817461,10.3403371652275,10.3440809532189
287,10.3148523512758,10.461023985116,10.5968145171785,10.6107740827125,10.6218349556224
288,10.7126375815431,10.8191815885329,10.7972649520243,10.7996327031076,10.802470024954
289,10.9255846951542,11.1601682283128,11.1735644796923,11.1648552679274,11.1535121216801
290,11.2512816592275,11.3272055489001,11.4069255342758,11.4156547193354,11.4220414001599
291,11.6198578319397,11.6538384180912,11.5697148744641,11.5625718034145,11.5559064400367
292,11.8448010733938,11.9749533946258,11.9246911101855,11.9089963260258,11.8907708767276
293,12.1396542657619,12.1608524095673,12.1557739774424,12.1535903194822,12.1496012485297
294,12.4519300118266,12.4527966665073,12.3407643222505,12.326661289954,12.3123589935536
295,12.6830797151213,12.7197746045328,12.642500613696,12.6257380470771,12.6068263802741
296,12.994603499472,12.9232025998854,12.8412316579174,12.831157347844,12.8201230013794
297,13.2884075761906,13.2318542499681,13.0624209222584,13.0397324481479,13.0167512925656
298,13.4832343123203,13.4832202703345,13.3729995779312,13.352037265501,13.3290708009095
299,13.7571829515228,13.6626397556969,13.5643742159322,13.5516673354305,13.5381190918967
300,14.0390060869069,13.9391278668977,13.7673371030847,13.7452923743729,13.7231679098464
301,14.2184009061897,14.1742189881829,14.0454597308975,14.0243376861394,14.0019248201283
302,14.4781654113828,14.3459991820414,14.227502791806,14.2127604582578,14.1975775196763
303,14.8179805591901,14.6447940629989,14.4471018615061,14.4231791874757,14.3995515461223
304,15.0559200293535,14.9568569549655,14.7871895829969,14.762258488716,14.7365601424289
305,15.280517431942,15.1627104972223,15.0429374765226,15.0270544954223,15.010733823539
306,15.6047461120941,15.4270577938147,15.2602732969763,15.2411378318516,15.2224634559843
307,15.9021496189204,15.7634800105172,15.5904064415087,15.5675315063567,15.544577495483
308,16.1401292440876,16.0273876216073,15.9051137209515,15.8889925709921,15.872666628761
309,16.4361961621923,16.2844632280215,16.1519768160396,16.1371377696788,16.1227710618278
310,16.7591418237028,16.622037711379,16.4713386896634,16.4527385435776,16.4344453019685
311,17.0105579115584,16.9294021408001,16.8266009045279,16.8127894294402,16.7988791437457
312,17.257553445905,17.1681105179258,17.0954697130379,17.0876400048347,17.0801372807207
313,17.59179099461,17.4651769915951,17.3629691672389,17.3524797621359,17.3426956169911
314,17.9387467759164,17.8377225963396,17.7316251681079,17.7189234490248,17.7065829850405
315,18.2034908075386,18.1569247786557,18.098075856625,18.0907067761993,18.0834701141163
316,18.4312792259348,18.393419313648,18.3637202994688,18.3613065703683,18.3592818456813
317,18.7132927539703,18.6504167665665,18.6054746905889,18.6018363900304,18.5987918132114
318,19.0368223317907,18.9752866429318,18.9192421939692,18.913429980469,18.9080569083316
319,19.3230064818549,19.2939485704273,19.2597822936991,19.2560892082098,19.2526595020728
320,19.5547278921135,19.5459396337793,19.5375834363852,19.5374983609874,19.5377280706401
321,19.7932986388235,19.7712427169439,19.7613537188333,19.7617150548762,19.7625377134166
322,20.0838448788881,20.0422014003502,20.0128575024484,20.0107069506021,20.0090263581307
323,20.3902772451845,20.3570254636261,20.3233511364504,20.3199142570284,20.3167879564969
324,20.6472310763336,20.6450821725387,20.6320283331015,20.6306429337263,20.6294264620574
325,20.844484864987,20.8628880137458,20.8730427197989,20.8747451219037,20.8766286659147
326,21.035743524078,21.0446073987399,21.0566261230348,21.0591210971808,21.0619166074743
327,21.271420484273,21.2559594021033,21.2501892696814,21.2506750874326,21.2515301069013
328,21.5404228801852,21.5143331867495,21.4938489074692,21.4921330781513,21.490723583278
329,21.7911693826031,21.7749491688986,21.7567294177164,21.7548164693358,21.7530990697051
330,21.9931913682617,21.9910527420902,21.9839148801527,21.9832106427643,21.9826482498601
331,22.1627883848567,22.1629857389122,22.160680998873,22.1606659936966,22.1608038185196
332,22.3378241646204,22.3287492116874,22.320514895438,22.3198139125021,22.319281080045
333,22.5376632428629,22.5199388061141,22.5033065506629,22.5014212863811,22.4996804700729
334,22.7489622085464,22.7324805197958,22.7147563839222,22.712522953595,22.7103887029965
335,22.9441451443507,22.9371044412857,22.9267489950946,22.9253304197484,22.9239855583378
336,23.1061126743924,23.1087657724259,23.1080350643471,23.1078632785041,23.1077740688248
337,23.2373686433463,23.2437985782327,23.2484881052119,23.2491006630373,23.2498222276809
338,23.3536353395893,23.3571873631065,23.3609833539791,23.3615437373019,23.3622317254891
339,23.4722037601959,23.4697432845602,23.4686689338009,23.4685811058907,23.468617496454
340,23.6034521733907,23.5963087370978,23.5905334307875,23.5897448167158,23.5890585843486
341,23.7484260036729,23.7406547027803,23.7334653021426,23.732376575435,23.7313639821833
342,23.9009137092848,23.8968177975755,23.8923072176246,23.8914698666955,23.8906904127995
343,24.0511034201632,24.0535083005765,24.0546546403465,24.0544937815366,24.0543847920908
344,24.1889294005623,24.1985718122935,24.2063981437369,24.2070787414969,24.207814477299
345,24.3065149941117,24.3222247274074,24.3358607342125,24.3372854885717,24.3387721948192
346,24.3996474589929,24.4189136108152,24.4361255536005,24.438004634362,24.4399507278534
347,24.4682667230918,24.4879328854396,24.5058022334825,24.5077464248904,24.509757415528
348,24.515996267984,24.5329490414346,24.5485343376451,24.5501460153883,24.5518173545524
349,24.5489062158335,24.5606592833345,24.5715506315439,24.5724997903234,24.5734944655462
350,24.5738754939193,24.5789574993841,24.5836516741413,24.5837278987978,24.5838296275152
351,24.5970066710214,24.5950870969484,24.5931284810759,24.5922618343008,24.5913967900378
352,24.622493383548,24.6142428412152,24.6061215843561,24.6043709113056,24.6025963749042
353,24.6521559978908,24.6389133098056,24.6257778417501,24.6232935242856,24.6207604413969
354,24.6856205790253,24.6689881062007,24.6522787320148,24.6492538748346,24.64615742239
355,24.7209269816217,24.7024128442591,24.6835276872745,24.6801528345628,24.6766863572953
356,24.7552870864995,24.7360676045366,24.7161341667815,24.7125658258847,24.7088886830818
357,24.7857689574674,24.7665882999661,24.7463612227146,24.7427073414514,24.7389299576357
358,24.8097944313654,24.7909785057696,24.7708445359882,24.7671645552477,24.7633483095662
359,24.8254401878334,24.806986992882,24.7870423254722,24.7833571306465,24.7795243433975
360,24.8315913569818,24.8133038635504,24.7934717219567,24.7897791103451,24.7859286644471
